1395710132.56	38	67	0
1395710133.57	38	67	0
1395710134.57	38	67	0
1395710135.57	38	67	0
1395710136.57	38	67	0
1395710137.58	38	67	0
1395710138.58	38	67	0
1395710139.58	38	67	0
1395710140.58	38	67	0
1395710141.58	38	67	0
1395710142.58	38	67	0
1395710143.59	38	67	0
1395710144.59	38	67	0
1395710145.59	38	67	0
1395710146.6	38	67	0
1395710147.6	38	67	0
1395710148.6	38	67	0
1395710149.6	38	67	0
1395710150.6	38	67	0
1395710151.61	38	67	0
1395710152.61	38	67	0
1395710153.61	38	67	0
1395710154.61	38	67	0
1395710155.62	38	67	0
1395710156.62	38	67	0
1395710157.62	38	67	0
1395710158.62	38	67	0
1395710159.63	38	67	0
1395710160.63	38	67	0
1395710161.63	38	67	0
1395710162.63	38	67	0
1395710163.63	38	67	0
1395710164.64	38	67	0
1395710165.64	38	67	0
1395710166.64	38	67	0
1395710167.64	38	67	0
1395710168.65	38	67	0
1395710169.65	38	67	0
1395710170.65	38	67	0
1395710171.65	38	67	0
1395710172.66	38	67	0
1395710173.66	38	67	0
1395710174.66	38	67	0
1395710175.66	38	67	0
1395710176.66	38	67	0
1395710177.67	38	67	0
1395710178.67	38	67	0
1395710179.67	38	67	0
1395710180.67	38	67	0
1395710181.68	38	67	0
1395710182.68	38	67	0
1395710183.68	38	67	0
1395710184.68	38	67	0
1395710185.69	38	67	0
1395710186.69	38	67	0
1395710187.69	38	67	0
1395710188.69	38	67	0
